CNPJ_Fundo;Data_Referencia;Versao;Data_Informacao_Numero_Cotistas;Total_Numero_Cotistas;Numero_Cotistas_Pessoa_Fisica;Numero_Cotistas_Pessoa_Juridica_Nao_Financeira;Numero_Cotistas_Banco_Comercial;Numero_Cotistas_Corretora_Distribuidora;Numero_Cotistas_Outras_Pessoas_Juridicas_Financeira;Numero_Cotistas_Investidores_Nao_Residentes;Numero_Cotistas_Entidade_Aberta_Previdencia_Complementar;Numero_Cotistas_Entidade_Fechada_Previdência_Complementar;Numero_Cotistas_Regime_Proprio_Previdencia_Servidores_Publicos;Numero_Cotistas_Sociedade_Seguradora_Resseguradora;Numero_Cotistas_Sociedade_Capitalizacao_Arrendamento_Mercantil;Numero_Cotistas_FII;Numero_Cotistas_Outros_Fundos;Numero_Cotistas_Distribuidores_Fundo;Numero_Cotistas_Outros_Tipos;Valor_Ativo;Patrimonio_Liquido;Cotas_Emitidas;Valor_Patrimonial_Cotas;Percentual_Despesas_Taxa_Administracao;Percentual_Despesas_Agente_Custodiante;Percentual_Rentabilidade_Efetiva_Mes;Percentual_Rentabilidade_Patrimonial_Mes;Percentual_Dividend_Yield_Mes;Percentual_Amortizacao_Cotas_Mes
17.156.502/0001-09;2018-05-01;1;2018-05-30;551;;;;;;;;;;;;;;;;106926525.35;106691094.87;1000000;106.69109487;8.3E-05;8.3E-05;0.007365;0.007365;0;0
17.156.502/0001-09;2018-06-01;1;2018-06-29;572;563;;;;;;;;;;;1;8;;;107901505.91;102665536.28;1000000;102.66553628;8.7E-05;8.7E-05;0.009133;-0.037731;0.046864;0
17.156.502/0001-09;2018-07-01;1;2018-07-31;592;;;;;;;;;;;;;;;;104232307.88;103995419.72;1000000;103.99541972;8.7E-05;8.7E-05;0.012954;0.012954;0;0
17.156.502/0001-09;2018-08-01;1;2018-08-31;617;;;;;;;;;;;;;;;;105782992.86;105694640.17;1000000;105.69464017;9.1E-05;9E-05;0.016339;0.016339;0;0
17.156.502/0001-09;2018-09-01;1;2018-09-28;631;620;2;;;;;;;;;;1;8;;;106751856.74;106677175.29;1000000;106.67717529;7.5E-05;7.5E-05;0.009296;0.009296;0;0
17.156.502/0001-09;2018-10-01;1;2018-10-31;642;;;;;;;;;;;;;;;;107810489.73;107723713.93;1000000;107.72371393;8.6885975785072E-05;8.68409532006933E-05;0.00981;0.00981;0;0
17.156.502/0001-09;2018-11-01;1;2018-11-30;672;;;;;;;;;;;;;;;;108928564.16;108849000.58;1000000;108.84900058;7.9E-05;7.9E-05;0.010446;0.010446;0;0
17.156.502/0001-09;2018-12-01;1;2018-12-31;690;679;2;;;;;;;;;;;9;;;109973134.51;102787108.55;1000000;102.78710855;8.4E-05;8.4E-05;0.009585;-0.055691;0.065276;0
17.161.979/0001-82;2018-01-01;1;2018-01-31;50;;;;;;;;;;;;;;;;123055416.38;122367880.84;791000;154.700228621997;8.6E-05;0;0.004513;0.000181;0.004332;0
17.161.979/0001-82;2018-02-01;1;2018-02-28;50;;;;;;;;;;;;;;;;123076320.17;122379663.85;791000;154.715124968394;8.9E-05;0;0.004492;9.6E-05;0.004396;0
17.161.979/0001-82;2018-03-01;1;2018-03-31;50;44;6;0;0;0;0;0;0;0;0;0;0;0;0;0;123108339.85;122401356.8;791000;154.742549683944;8.7E-05;0;0.004572;0.000177;0.004395;0
17.161.979/0001-82;2018-04-01;1;2018-04-30;50;;;;;;;;;;;;;;;;123120292.92;122429132.71;791000;154.777664614412;8.5E-05;0;0.004492;0.000227;0.004265;0
17.161.979/0001-82;2018-05-01;1;2018-05-31;50;;;;;;;;;;;;;;;;123264324.96;122456928.7;791000;154.812804930468;0.000104;0;0.005396;0.000227;0.005169;0
17.161.979/0001-82;2018-06-01;1;2018-06-30;50;44;6;0;0;0;0;0;0;0;0;0;0;0;0;0;123185567.3;122476784.12;791000;154.837906599241;8.7E-05;0;0.004554;0.000162;0.004392;0
17.161.979/0001-82;2018-07-01;1;2018-07-31;50;;;;;;;;;;;;;;;;119118786.95;118400807.97;791000;149.684965828066;9.2E-05;0;-0.028824;-0.03328;0.004456;0
17.161.979/0001-82;2018-08-01;1;2018-08-31;50;;;;;;;;;;;;;;;;119290574.24;118357845.78;791000;149.630652060683;0.000127;0;0.005984;-0.000363;0.006347;0
17.161.979/0001-82;2018-09-01;1;2018-09-30;50;44;6;0;0;0;0;0;0;0;0;0;0;0;0;0;119190050.08;118232102.46;791000;149.471684525917;0.000131;0;0.005487;-0.001062;0.006549;0
17.161.979/0001-82;2018-10-01;1;2018-10-31;50;;;;;;;;;;;;;;;;119111384.92;118267884.47;791000;149.516920948167;0.000113;0;0.005923;0.000303;0.00562;0
17.161.979/0001-82;2018-11-01;1;2018-11-30;50;;;;;;;;;;;;;;;;119151823.23;118291088.67;791000;149.546256219975;0.0001142;0;0.005948;0.000196;0.005752;0
17.161.979/0001-82;2018-12-01;1;2018-12-31;50;44;6;0;0;0;0;0;0;0;0;0;0;0;0;0;128748934.77;127884670.85;791000;161.674678697851;0.000106;0;0.086852;0.081101;0.005751;0
17.198.404/0001-34;2018-01-01;1;2018-01-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5600406.99;5593273.21;14.8266;377245.315207742;0;0;-0.00033;-0.00033;0;0
17.198.404/0001-34;2018-02-01;1;2018-02-28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5551756.49;5549191.83;14.8266;374272.191337597;0;0;-0.007881;-0.007881;0;0
17.198.404/0001-34;2018-03-01;1;2018-03-29;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5462414.16;5454708.43;14.8371;367639.283254338;0;0;-0.017722;-0.017722;0;0
17.198.404/0001-34;2018-04-01;1;2018-04-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6059389.41;6048208.11;15.4571;391289.439762471;0;0;0.06433;0.06433;0;0
17.198.404/0001-34;2018-05-01;1;2018-05-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6117124.73;6100874.65;15.5171;393170.534465922;0;0;0.004807;0.004807;0;0
17.198.404/0001-34;2018-06-01;1;2018-06-29;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6173170.71;6153641.18;15.5771;395043.556986676;0;0;0.004764;0.004764;0;0
17.198.404/0001-34;2018-07-01;1;2018-07-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6201320.76;6176297.63;15.6271;395229.405179777;0;0;0.00047;0.00047;0;0
17.198.404/0001-34;2018-08-01;1;2018-08-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6356942.03;6326579.52;15.8271;399730.28756946;0;0;0.011388;0.011388;0;0
17.198.404/0001-34;2018-09-01;1;2018-09-28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6348895.47;6314076.38;15.8271;398940.305600227;0;0;-0.001976;-0.001976;0;0
17.198.404/0001-34;2018-10-01;1;2018-10-31;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;6404869.27;6366255.37;15.8871;400718.007938336;0;0;0.004456;0.004456;0;0
17.198.404/0001-34;2018-11-01;1;2018-11-30;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;6493438.56;6450066.45;15.9871;403453.915169558;0;0;0.006828;0.006828;0;0
17.198.404/0001-34;2018-12-01;1;2018-12-31;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;6486961.73;6450563;15.9871;403484.974545943;0;0;7.7E-05;7.7E-05;0;0
17.198.500/0001-82;2018-01-01;2;2018-01-31;1;;;;;;;;;;;;;1;;;147754954.63;147688055.21;88267;1673.19672369062;0.000169;5E-06;0.007169;0.007169;0;0
17.198.500/0001-82;2018-02-01;2;2018-02-28;1;;;;;;;;;;;;;1;;;147943062.67;147896964.54;88267;1675.56351229791;0.000169;5E-06;0.006401;0.006401;0;0
17.198.500/0001-82;2018-03-01;2;2018-03-29;1;;;;;;;;;;;;;1;;;148409598.2;148361687.38;88267;1680.82847927311;0.000169;4E-06;0.011263;0.011263;0;0
17.198.500/0001-82;2018-04-01;2;2018-04-30;1;;;;;;;;;;;;;1;;;148855687.06;148830087.05;88267;1686.13510202001;0.000168;4E-06;0.01441;0.01441;0;0
17.198.500/0001-82;2018-05-01;2;2018-05-30;1;;;;;;;;;;;;;1;;;149326770.78;149301170.77;88267;1691.47213307352;0.000167;4E-06;0.017548;0.017548;0;0
17.198.500/0001-82;2018-06-01;2;2018-06-29;1;;;;;;;;;;;;;1;;;149799748.66;149774148.65;88267;1696.8306235626;0.000167;4E-06;0.020673;0.020673;0;0
17.198.500/0001-82;2018-07-01;2;2018-07-31;1;;;;;;;;;;;;;1;;;147452539.82;147426939.81;88267;1670.23847881994;0.00017;4E-05;0.005203;-0.013893;0.019096;0
17.198.500/0001-82;2018-08-01;2;2018-08-31;1;;;;;;;;;;;;;1;;;147916456.36;147884280.53;88267;1675.41981182095;0.000169;4E-06;0.027108;0.027108;0;0
17.198.500/0001-82;2018-09-01;2;2018-09-28;1;;;;;;;;;;;;;1;;;148382038.45;148340938.3;88267;1680.59340750224;0.000169;4E-06;0.03107;0.03107;0;0
17.198.500/0001-82;2018-10-01;2;2018-10-31;1;;;;;;;;;;;;;1;;;148850833.92;148799400.34;88267;1685.78744423171;0.000168;4E-06;0.033117;0.033117;0;0
17.198.500/0001-82;2018-11-01;2;2018-11-30;1;;;;;;;;;;;;;1;;;149321073.73;149260246.13;88267;1691.00848709031;0.000167;4E-06;0.036128;0.036128;0;0
17.198.500/0001-82;2018-12-01;3;2018-12-31;1;;;;;;;;;;;;;1;;;149206218.91;146371788.74;88267;1658.28439552721;0.000171;4E-06;0.012745;0.012745;0;0
17.209.378/0001-00;2018-01-01;2;2018-01-31;139;;;;;;;;;;;;;;;;107655107.09;105963598.46;124104;853.829034197125;0.001239;9E-06;-0.000664;-0.003152;0.002488;0.012196
17.209.378/0001-00;2018-02-01;2;2018-02-28;139;;;;;;;;;;;;;;;;108820341.39;106440367.21;124104;857.670721411075;0.000996;7E-06;0.019537;0.016916;0.002621;0.012417
17.209.378/0001-00;2018-03-01;2;2018-03-29;139;137;1;;;;;;1;;;;;;;;106855912.12;104365883.56;124104;840.955034164894;0.001172;8E-06;-0.004447;-0.007205;0.002758;0.012285
17.209.378/0001-00;2018-04-01;2;2018-04-30;139;;;;;;;;;;;;;;;;107856564.96;104788985.75;124104;844.364289225166;0.00116;8E-06;0.019511;0.01663;0.002881;0.012576
17.209.378/0001-00;2018-05-01;2;2018-05-30;139;;;;;;;;;;;;;;;;107511349.78;104159849.39;124104;839.294860681364;0.001174;8E-06;0.009421;0.00642;0.003001;0.012424
17.209.378/0001-00;2018-06-01;2;2018-06-29;139;137;;;;;;;2;;;;;;;;106814653.13;100912347.6;124104;813.127277122413;0.001205;9E-06;0.011685;-0.015483;0.027168;0.015695
17.209.378/0001-00;2018-07-01;2;2018-07-31;139;;;;;;;;;;;;;;;;105759778.22;100889720.53;124104;812.944953667891;0.001239;9E-06;0.01608;0.012781;0.003299;0.013005
17.209.378/0001-00;2018-08-01;2;2018-08-31;139;;;;;;;;;;;;;;;;104269591.34;100433950.19;124104;809.272466560304;0.001283;9E-06;0.011901;0.008816;0.003085;0.013334
17.209.378/0001-00;2018-09-01;2;2018-09-28;139;137;1;;;;;;1;;;;;;;;101571729.06;97783500.69;124104;787.915785873139;0.00108;8E-06;-0.009774;-0.013333;0.003559;0.013057
17.209.378/0001-00;2018-10-01;1;2018-10-31;139;;;;;;;;;;;;;;;;100410229.31;96661187.72;124104;778.872459550055;0.001236;9E-06;0.001621;0.001621;0;0.013099
17.209.378/0001-00;2018-11-01;2;2018-11-30;139;;;;;;;;;;;;;;;;99378890.48;95834223.7;124104;772.208983594405;0.001119;8E-06;0.013061;0.009725;0.003336;0.01828
17.209.378/0001-00;2018-12-01;2;2018-12-31;139;137;;;;;;;2;;;;;;;;100981956.29;96481950.71;124104;777.428211097144;0.001103;8E-06;0.111323;0.021191;0.090132;0.014432
17.211.882/0001-37;2018-01-01;1;2018-01-31;13;;;;;;;;;;;;;;;2;42210154.25;21580125.34;20000;1079.006267;0.000741;;-0.0015;-0.0015;;
17.211.882/0001-37;2018-02-01;1;2018-02-28;3;;;;;;;;;;;;;;;;42143479.57;21513450.66;20000;1075.672533;0.001116;;-0.00309;-0.00309;;
17.211.882/0001-37;2018-03-01;1;2018-03-29;3;;1;;;2;;;;;;;;;;;42133721.7;21495692.79;20000;1074.7846395;0.000744;;-0.000825;-0.000825;;
17.211.882/0001-37;2018-04-01;1;2018-04-30;3;;;;;;;;;;;;;;;;42118195.72;21488166.81;20000;1074.4083405;0.000745;;-0.00035;-0.00035;;
17.211.882/0001-37;2018-05-01;1;2018-05-30;3;;;;;;;;;;;;;;;;42101869.88;21471840.97;20000;1073.5920485;0.000745;;-0.00076;-0.00076;;
17.211.882/0001-37;2018-06-01;1;2018-06-29;3;;1;;;2;;;;;;;;;;;42085479.69;21455450.78;20000;1072.772539;0.000746;;-0.000763;-0.000763;;
17.211.882/0001-37;2018-07-01;1;2018-07-31;3;;;;;;;;;;;;;;;;24636128.28;21439059.49;20000;1071.9529745;0.000746;;-0.000764;-0.000764;;
17.211.882/0001-37;2018-08-01;1;2018-08-31;3;;;;;;;;;;;;;;;;24619593.59;21422524.8;20000;1071.12624;0.000747;;-0.000771;-0.000771;;
17.211.882/0001-37;2018-09-01;1;2018-09-28;3;;1;;;2;;;;;;;;;;;24603096.44;21406027.65;20000;1070.3013825;0.000747;;-0.00077;-0.00077;;
17.211.882/0001-37;2018-10-01;1;2018-10-31;3;;;;;;;;;;;;;;;;24591639.71;21385070.92;20000;1069.253546;0.000748;;-0.000979;-0.000979;;
17.211.882/0001-37;2018-11-01;1;2018-11-30;4;;;;;;;;;;;;;;;;24565562.82;21358994.03;20000;1067.9497015;0.000749;;-0.001219;-0.001219;;
17.211.882/0001-37;2018-12-01;2;2018-12-31;4;;1;;;3;;;;;;;;;;;24543818.38;21329249.59;20000;1066.4624795;0.00075;;-0.001393;-0.001393;;
17.216.625/0001-98;2018-01-01;1;2018-01-31;68;63;1;;;;;;;;;;;4;;;45876691.24;44644141.77;55000;811.711668545455;0.000174;6.7E-05;-0.000627;-0.000627;;
17.216.625/0001-98;2018-02-01;2;2018-02-28;68;63;1;;;;;;;;;;;4;;;40828777.4;39610916.77;55000;720.198486727273;0.000126;7.5E-05;-0.00074;-0.00074;;0.111997
17.216.625/0001-98;2018-03-01;1;2018-03-29;68;63;1;;;;;;;;;;;4;;;40828419.59;39599231.96;55000;719.986035636364;0.000141;7.5E-05;-0.000291;-0.000291;;
17.216.625/0001-98;2018-04-01;1;2018-04-30;68;63;1;;;;;;;;;;;4;;;40751838.62;39517970.77;55000;718.508559454546;0.000141;8.4E-05;-0.002055;-0.002055;;
17.216.625/0001-98;2018-05-01;1;2018-05-30;68;63;1;;;;;;;;;;;4;;;40714208.67;39476063.32;55000;717.746605818182;0.000141;8.4E-05;-0.001057;-0.001057;;
17.216.625/0001-98;2018-06-01;2;2018-06-29;68;63;1;;;;;;;;;;;4;;;40576532.04;37907717.08;55000;689.231219636364;0.000147;8.8E-05;-0.039735;-0.039735;;
17.216.625/0001-98;2018-07-01;1;2018-07-31;67;62;1;;;;;;;;;;;4;;;38542822.43;35896346.81;55000;652.660851090909;0.000182;9.2E-05;-0.000299;-0.000299;;
17.216.625/0001-98;2018-08-01;1;2018-08-31;67;62;1;;;;;;;;;;;4;;;38494792.58;35842355.58;55000;651.679192363636;0.000183;9.3E-05;-0.001501;-0.001501;;
17.216.625/0001-98;2018-09-01;1;2018-09-28;66;62;1;;;;;;;;;;;3;;;38441119.97;35795265.2;55000;650.823003636364;0.00015;9E-05;-0.001319;-0.001319;;
17.216.625/0001-98;2018-10-01;1;2018-10-31;65;61;1;;;;;;;;;;;3;;;38401908.84;35742122.13;55000;649.856766;0.000175;9.3E-05;-0.001475;-0.001475;;
17.216.625/0001-98;2018-11-01;1;2018-11-30;64;60;1;;;;;;;;;;;3;;;38346987.53;35714120.52;55000;649.347645818182;0.000159;9.3E-05;-0.000784;-0.000784;;
17.216.625/0001-98;2018-12-01;2;2018-12-31;64;60;1;;;;;;;;;;;3;;;38302257.61;35563591.01;55000;646.610745636364;0.000159;9.3E-05;-0.001397;-0.001397;;
17.282.011/0001-04;2018-01-01;1;2018-01-31;1;;;;;;;;;;;;;;;;505418781.03;244632067.62;185983;1315.34638983133;0.00023;0;0.006795;-0.122183;0.128978;0
17.282.011/0001-04;2018-02-01;1;2018-02-28;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;500799229.41;242871661.47;185983;1305.88097551927;0.000196;0;0.00724;-0.000411;0.007651;0
17.282.011/0001-04;2018-03-01;2;2018-03-31;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;502215352.31;242768153.58;185983;1305.32443062;0.000148;0;0.006687;-0.000426;0.007113;0
17.282.011/0001-04;2018-04-01;1;2018-04-30;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;501092181.06;242762017.97;185983;1305.29144045423;0.000192;0;0.004311;-2.5E-05;0.004336;0
17.282.011/0001-04;2018-05-01;1;2018-05-31;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;500374568.87;242955676.85;185983;1306.33271239844;0.000192;0;0.006592;0.000798;0.005794;0
17.282.011/0001-04;2018-06-01;2;2018-06-30;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;471948734.36;227912081.58;185983;1225.44577504396;0.000205;0;0.17509;-0.061919;0.237009;0
17.282.011/0001-04;2018-07-01;1;2018-07-31;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;361011032.32;117078302.73;185983;629.510776415049;0.000376;0;0.002583;-0.002112;0.004695;0.515811
17.282.011/0001-04;2018-08-01;1;2018-08-31;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;361515300.25;115429565.13;185983;620.645785528785;0.000205;0;-0.005899;-0.014082;0.008183;0
17.282.011/0001-04;2018-09-01;1;2018-09-30;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;362516769.41;209593831.5;185983;1126.95155740041;0.000165;0;0.826931;0.815773;0.011158;0
17.282.011/0001-04;2018-10-01;1;2018-10-31;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;345774980.29;187109642.3;185983;1006.05777033385;0.000217;0;0.019858;-0.021528;0.041386;0.914253
17.282.011/0001-04;2018-11-01;2;2018-11-30;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;346636768.04;186634686.59;185983;1003.50401160321;0.000195;0;0.003638;-0.002538;0.006176;0
17.282.011/0001-04;2018-12-01;2;2018-12-31;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;373213746.04;212374015.64;205983;1031.02690824;0.000171;0;0.032712;0.027427;0.005285;0
17.308.805/0001-08;2018-01-01;1;2018-01-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;222602141.96;223843506.08;164630;1359.676280629;0.000187;0;-0.008171;-0.008171;0;0
17.308.805/0001-08;2018-02-01;1;2018-02-28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;223743218.16;224976537.94;164630;1366.558573407;0.000186;0;0.005062;0.005062;0;0
17.308.805/0001-08;2018-03-01;1;2018-03-29;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;221532804.72;222764247.01;164630;1353.120615987;0.000187;0;0.005724;0.005724;0;-0.984443
17.308.805/0001-08;2018-04-01;1;2018-04-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;222762616.79;223952580.32;164630;1360.338822329;0.000186;0;0.005334;0.005334;0;0
17.308.805/0001-08;2018-05-01;1;2018-05-30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;224647343.03;225497902.7;164630;1369.725461338;0;0;0.0069;0.0069;0;0
17.308.805/0001-08;2018-06-01;1;2018-06-29;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;223583358.85;224666016.77;164630;1364.672397315;0;0;0.00518;0.00518;0;-0.991131
17.308.805/0001-08;2018-07-01;1;2018-07-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;223296664.07;224375717.69;164630;1362.90905479;0;0;0.005384;0.005384;0;-0.993323
17.308.805/0001-08;2018-08-01;1;2018-08-31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;223888575.09;225241628.96;164630;1368.168796453;0;0;0.005642;0.005642;0;-0.998217
17.308.805/0001-08;2018-09-01;1;2018-09-28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;225182367.34;226533624.99;164630;1376.016673693;0;0;0.005736;0.005736;0;0
17.308.805/0001-08;2018-10-01;1;2018-10-31;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;226273071.06;227717358.09;164630;1383.206937314;0;0;0.005225;0.005225;0;0
17.308.805/0001-08;2018-11-01;1;2018-11-30;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;227618023.72;229060003.93;164630;1391.362473;-4.7E-05;0;0.005896;0.005896;0;0
17.308.805/0001-08;2018-12-01;1;2018-12-31;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;262810215.63;264249133.3;164630;1605.109234647;0;0;0.171087;0.171087;0;-0.982537
17.311.079/0001-74;2018-01-01;1;2018-01-31;13;;;;;;;;1;7;;;;3;;2;101275200.75;97349307.54;1429740;68.0888186243653;0.000467;;0.011908;0.000443;0.011465;
17.311.079/0001-74;2018-02-01;1;2018-02-28;13;;;;;;;;1;7;;;;3;;2;101228755.38;97373173.51;1429740;68.1055111488802;0.000357;;0.009792;0.000245;0.009547;
17.311.079/0001-74;2018-03-01;1;2018-03-29;13;;;;;;;;1;7;;;;3;;2;101232271.8;97394504.07;1429740;68.1204303369843;0.000417;;0.011064;0.000219;0.010845;
17.311.079/0001-74;2018-04-01;1;2018-04-30;13;;;;;;;;1;7;;;;3;;2;101270295.49;97430495.06;1429740;68.1456034383874;0.000417;;0.011334;0.00037;0.010964;
17.311.079/0001-74;2018-05-01;1;2018-05-30;13;;;;;;;;1;7;;;;3;;2;100764739.1;97431468.31;1429740;68.1462841565599;0.000417;;0.010934;1E-05;0.010924;
17.311.079/0001-74;2018-06-01;1;2018-06-29;13;;;;;;;;1;7;;;;3;;2;97118698.81;96566899.33;1429740;67.5415805181362;0.00042;;0.00205;-0.008874;0.010924;
17.311.079/0001-74;2018-07-01;1;2018-07-31;13;;;;;;;;1;7;;;;3;;2;97109804.85;96609638.68;1429740;67.5714736105866;0.000436;;0.011283;0.000443;0.01084;
17.311.079/0001-74;2018-08-01;1;2018-08-31;13;;;;;;;;1;7;;;;3;;2;97485847.44;96738438.83;1429740;67.6615600248996;0.000436;;0.005503;-0.005835;0.011338;
17.311.079/0001-74;2018-09-01;1;2018-09-28;37;24;;;;;;;1;7;;;;2;;3;97184865.01;96746857.15;1429740;67.6674480325094;0.000377;;0.00986;8E-05;0.00978;
17.311.079/0001-74;2018-10-01;1;2018-10-31;57;;;;;;;;;;;;;;;;97397521.42;96804104.28;1429740;67.7074882705947;0.000436;;0.011929;0.000592;0.011337;
17.311.079/0001-74;2018-11-01;1;2018-11-30;58;;;;;;;;;;;;;;;;98319343.5;97729581.29;1429740;68.3547926825857;0.0003948;;0.019857;0.00956;0.010297;
17.311.079/0001-74;2018-12-01;1;2018-12-31;52;38;;;;;;;;7;;;;2;;5;88041618.47;87452164.61;1429740;61.1664810455048;0.0004377;;-0.093939;-0.105162;0.011223;
17.324.357/0001-28;2018-01-01;1;2018-01-31;3618;;;;;;;;;;;;;;;;197537348.32;196121380.93;2000000;98.060690465;0.000345;3.5E-05;0.023259;0.016315;0.006944;
17.324.357/0001-28;2018-02-01;1;2018-02-28;4273;;;;;;;;;;;;;;;;197350118.93;195885565.02;2000000;97.94278251;0.000282;2.8E-05;0.005631;-0.001202;0.006833;
17.324.357/0001-28;2018-03-01;1;2018-03-29;4295;4282;9;;;;;;3;;;;;1;;;199736939.07;198323624.59;2000000;99.161812295;0.000327;3.3E-05;0.019287;0.012446;0.006841;
17.324.357/0001-28;2018-04-01;1;2018-04-30;4405;;;;;;;;;;;;;;;;198796763.45;197181290.01;2000000;98.590645005;0.000334;3.3E-05;0.000997;-0.00576;0.006757;
17.324.357/0001-28;2018-05-01;1;2018-05-30;4415;;;;;;;;;;;;;;;;186780746.74;185368606.33;2000000;92.684303165;0.000343;3.4E-05;-0.053112;-0.059908;0.006796;
17.324.357/0001-28;2018-06-01;1;2018-06-29;4450;4437;9;;;;;;3;;;;;1;;;177432640.68;176025627.4;2000000;88.0128137;0.000336;3.4E-05;-0.043173;-0.050402;0.007229;
17.324.357/0001-28;2018-07-01;1;2018-07-31;3792;;;;;;;;;;;;;;;;179283055.22;177875358.97;2000000;88.937679485;0.000346;3.5E-05;0.018121;0.010508;0.007613;
17.324.357/0001-28;2018-08-01;1;2018-08-31;4535;;;;;;;;;;;;;;;;177792584.65;174972729.34;2000000;87.48636467;0.000367;3.7E-05;-0.009572;-0.016318;0.006746;
17.324.357/0001-28;2018-09-01;1;2018-09-28;3816;3806;5;;;;;;4;;;;;1;;;176161464.18;174901329.73;2000000;87.450664865;0.000301;3.2E-05;0.00645;-0.000408;0.006858;
17.324.357/0001-28;2018-10-01;1;2018-10-31;4634;;;;;;;;;;;;;;;;182971098.23;181701077.5;2000000;90.85053875;0.000341;3.4E-05;0.045739;0.038878;0.006861;
17.324.357/0001-28;2018-11-01;1;2018-11-30;3917;;;;;;;;;;;;;;;;185928165.68;184590497.51;2000000;92.295248755;0.000314;3.1E-05;0.022506;0.015902;0.006604;
17.324.357/0001-28;2018-12-01;1;2018-12-31;4027;4014;7;;;;;;4;;;;;2;;;188645086.63;187305948.32;2000000;93.65297416;0.000313;3.1E-05;0.021212;0.014711;0.006501;
17.329.029/0001-14;2018-01-01;1;2018-01-31;876;872;2;;;;;;;;;;;2;;;34275258.43;34034033.38;365972;92.9962767096936;0.000952;0.000147;0.033052;0.027523;0.005529;0
17.329.029/0001-14;2018-02-01;1;2018-02-28;890;886;2;;;;;1;;;;;;1;;;34511622.51;34298396.95;365972;93.7186368082804;0.0009443;0.0001899;0.012289;0.007768;0.004521;0
17.329.029/0001-14;2018-03-01;1;2018-03-29;892;888;2;;;;;;1;;;;;1;;;35228878.23;35039137.64;365972;95.7426733192703;0.0009244;0.0001859;0.025756;0.02159;0.004166;0
17.329.029/0001-14;2018-04-01;1;2018-04-30;917;913;2;;;;;;1;;;;;1;;;35231857.13;35030857.57;365972;95.7200484463292;0.0009246;0.0001859;0.004161;-0.00023;0.004391;0
17.329.029/0001-14;2018-05-01;1;2018-05-30;916;910;4;;;;;;;;;;;2;;;32926661.29;32615843;365972;89.1211431475632;0.0009931;0.0001997;-0.061413;-0.06894;0.007527;0
17.329.029/0001-14;2018-06-01;1;2018-06-29;915;909;3;;;;;;1;;;;;2;;;31384951.14;31183622.32;365972;85.2076724995355;0.0010387;0.0002088;-0.039194;-0.043912;0.004718;0
17.329.029/0001-14;2018-07-01;1;2018-07-31;913;907;3;;;;;;1;;;;;2;;;31518313.13;31265733.4;365972;85.4320368771381;0.001036;0.000208;0.009211;0.002633;0.006578;0
17.329.029/0001-14;2018-08-01;1;2018-08-31;917;911;3;;;;;;1;;;;;2;;;31033536.01;30791642.77;365972;84.1366081831397;0.0010519;0.0002115;-0.008953;-0.015163;0.00621;0
17.329.029/0001-14;2018-09-01;1;2018-09-28;917;911;3;;;;;;1;;;;;2;;;30854945.88;30634977.78;365972;83.7085290131485;0.001057;0.000213;0.000504;-0.005088;0.005592;0
