data,ticker,preco_fechamento_ajustado,volume_negociado,ebit_ev,roic
2022-02-28,GGBR4,16.47,635329344.0,0.43713605053219523,0.2868576887638808
2022-03-31,GGBR4,20.07,296921131.0,0.37298982438895234,0.2868576887638808
2022-04-30,GGBR4,18.22,366053538.0,0.4049009915558524,0.2868576887638808
2022-05-31,GGBR4,19.33,551176943.0,0.43443231144401284,0.30760817807683505
2022-06-30,GGBR4,14.81,353867267.0,0.5479376660195865,0.30760817807683505
2022-07-31,GGBR4,16.21,352674435.0,0.5056858294337349,0.30760817807683505
2022-08-31,GGBR4,15.89,337700276.0,0.5315721354349782,0.29676425012168317
2022-09-30,GGBR4,16.66,290798555.0,0.5135210516645246,0.29676425012168317
2022-10-31,GGBR4,17.55,290596260.0,0.4859873502968463,0.29676425012168317
2022-11-30,GGBR4,23.12,1062769463.0,0.3591274996291278,0.25437703811557827
2022-12-31,GGBR4,21.51,242627113.0,0.3805083441739853,0.25437703811557827
2023-01-31,GGBR4,23.98,383650270.0,0.3547524936714754,0.25437703811557827
2023-02-28,GGBR4,20.97,446549599.0,0.3986962592503992,0.25437703811557827
2023-03-31,GGBR4,19.59,289740073.0,0.35623270314694433,0.2270069714784081
2023-04-30,GGBR4,19.51,232457119.0,0.3564554221462962,0.2270069714784081
2023-05-31,GGBR4,18.91,374509674.0,0.3635276096791386,0.21606473616504598
2023-06-30,GGBR4,19.77,218620250.0,0.3475408555439795,0.21606473616504598
2023-07-31,GGBR4,23.07,359408378.0,0.30359969146938776,0.21606473616504598
2023-08-31,GGBR4,20.74,257446307.0,0.2778042052036987,0.18544944453056392
2023-09-30,GGBR4,19.36,252690385.0,0.295731784302287,0.18544944453056392
2023-10-31,GGBR4,17.46,243188430.0,0.32295904272643644,0.18544944453056392
2023-11-30,GGBR4,17.87,427806344.0,0.2798161340141528,0.15445069826542043
2023-12-31,GGBR4,19.43,103754826.0,0.26312173573845243,0.15445069826542043
2024-01-31,GGBR4,17.21,228984400.0,0.2888828412351511,0.15445069826542043
2024-02-29,GGBR4,17.59,214702848.0,0.24564695283535568,0.14373512308411415
2024-03-31,GGBR4,18.24,221176637.0,0.241696599337095,0.14373512308411415
2024-04-30,GGBR4,18.0,147498232.0,0.24548252408149993,0.14373512308411415
2024-05-31,GGBR4,18.11,376102646.0,0.21296637226632414,0.1251948670457631
2024-06-30,GGBR4,18.38,206867598.0,0.21183964372026742,0.1251948670457631
2021-11-30,GGPS3,13.98,123013769.0,0.05810993479600459,0.11897976922945819
2021-12-31,GGPS3,15.29,15241969.0,0.05312640815272808,0.11897976922945819
2022-01-31,GGPS3,16.47,16194173.0,0.049302384873841754,0.11897976922945819
2022-02-28,GGPS3,14.62,15231228.0,0.05554313151489627,0.11897976922945819
2022-03-31,GGPS3,16.55,17106116.0,0.05123945678102782,0.1031657792660348
2022-04-30,GGPS3,14.43,92475939.0,0.05845783880463374,0.1031657792660348
2022-05-31,GGPS3,13.11,40914489.0,0.07052679142496521,0.10981655691217868
2022-06-30,GGPS3,10.16,28959056.0,0.0896715541438569,0.10981655691217868
2022-07-31,GGPS3,11.96,7858201.0,0.07680856141098284,0.10981655691217868
2022-08-31,GGPS3,13.1,12899125.0,0.0747494525617316,0.1185558453686076
2022-09-30,GGPS3,12.95,46796345.0,0.07559179103634672,0.1185558453686076
2022-10-31,GGPS3,13.31,34954741.0,0.07362142702577557,0.1185558453686076
2022-11-30,GGPS3,12.0,29741283.0,0.09003482884087427,0.1318792440914125
2022-12-31,GGPS3,11.47,19744448.0,0.0939132393110006,0.1318792440914125
2023-01-31,GGPS3,11.95,10797603.0,0.0904422907952185,0.1318792440914125
2023-02-28,GGPS3,11.37,19841239.0,0.09472936652014305,0.1318792440914125
2023-03-31,GGPS3,11.66,25527579.0,0.10665362347054398,0.11453472248521625
2023-04-30,GGPS3,12.39,19161314.0,0.1027760292453008,0.11453472248521625
2023-05-31,GGPS3,14.64,36892067.0,0.09826419230644691,0.12437364470391993
2023-06-30,GGPS3,16.62,72242204.0,0.08694201030595168,0.12437364470391993
2023-07-31,GGPS3,17.15,28756818.0,0.08433151773529961,0.12437364470391993
2023-08-31,GGPS3,18.18,57694717.0,0.08357434864744684,0.13310999852131192
2023-09-30,GGPS3,16.92,29081280.0,0.08950384409127678,0.13310999852131192
2023-10-31,GGPS3,15.81,20498924.0,0.09548445997286786,0.13310999852131192
2023-11-30,GGPS3,17.57,55565796.0,0.08809227145597555,0.1358793272034207
2023-12-31,GGPS3,18.55,34999290.0,0.08359914642099539,0.1358793272034207
2024-01-31,GGPS3,18.82,33150166.0,0.08246351783138207,0.1358793272034207
2024-02-29,GGPS3,17.63,36920799.0,0.08780910782283827,0.1358793272034207
2024-03-31,GGPS3,20.39,188111152.0,0.07742311695022525,0.144357187811733
2024-04-30,GGPS3,18.75,29688063.0,0.08508699470706628,0.144357187811733
2024-05-31,GGPS3,18.54,37049487.0,0.08536774505657056,0.1426932091077725
2024-06-30,GGPS3,17.24,42222705.0,0.08912212878245307,0.1426932091077725
2020-11-30,GMAT3,8.15,15875642.0,0.048279919976923436,0.17704946395176646
2020-12-31,GMAT3,8.27,25051645.0,0.04762983799252679,0.17704946395176646
2021-01-31,GMAT3,8.33,32939543.0,0.04025487712734137,0.17704946395176646
2021-02-28,GMAT3,7.83,22734272.0,0.04270307616052172,0.17704946395176646
2021-03-31,GMAT3,8.11,55401620.0,0.05060067932401536,0.12646602057003933
2021-04-30,GMAT3,8.06,58438158.0,0.05092800857535223,0.12646602057003933
2021-05-31,GMAT3,8.06,15813936.0,0.052243326722646664,0.12646602057003933
2021-06-30,GMAT3,7.83,36639602.0,0.053817460185304616,0.12646602057003933
2021-07-31,GMAT3,7.09,38612883.0,0.059681304964099374,0.12646602057003933
2021-08-31,GMAT3,7.05,48028247.0,0.0579132230123443,0.12646602057003933
2021-09-30,GMAT3,7.53,101721420.0,0.05409114840914091,0.12646602057003933
2021-10-31,GMAT3,7.05,32486137.0,0.0579132230123443,0.12646602057003933
2021-11-30,GMAT3,5.79,36506065.0,0.06535904512840056,0.1148504314901868
2021-12-31,GMAT3,5.96,22223876.0,0.06356829537047015,0.1148504314901868
2022-01-31,GMAT3,6.04,63669374.0,0.06275911179546238,0.1148504314901868
2022-02-28,GMAT3,5.89,58715419.0,0.06429364326757003,0.1148504314901868
2022-03-31,GMAT3,5.28,39405832.0,0.07093988635439916,0.1059435651899512
2022-04-30,GMAT3,4.68,67914361.0,0.07920528044221713,0.1059435651899512
2022-05-31,GMAT3,4.57,34829451.0,0.08254607515875616,0.10764595542434974
2022-06-30,GMAT3,3.34,25635694.0,0.012665019575800109,0.10764595542434974
2022-07-31,GMAT3,4.24,23500677.0,0.010019720694578002,0.10764595542434974
2022-08-31,GMAT3,6.35,50756077.0,0.007506612969119783,0.1136139349673869
2022-09-30,GMAT3,6.53,43371331.0,0.06717770543855858,0.1136139349673869
2022-10-31,GMAT3,7.22,106429509.0,0.061259761798477835,0.1136139349673869
2022-11-30,GMAT3,6.0,23589763.0,0.07581394205871352,0.11292972154721316
2022-12-31,GMAT3,6.25,37942803.0,0.07326479514626873,0.11292972154721316
2023-01-31,GMAT3,6.76,55660256.0,0.06847578103762494,0.11292972154721316
2023-02-28,GMAT3,5.58,88106980.0,0.08063983406178946,0.11292972154721316
2023-03-31,GMAT3,5.66,160362674.0,0.0974492829694801,0.12527714954465172
2023-04-30,GMAT3,5.45,22734556.0,0.10078694989580353,0.12527714954465172
2023-05-31,GMAT3,7.21,49728367.0,0.08203316490354547,0.12958289406089119
2023-06-30,GMAT3,7.83,46735984.0,0.27719515042911946,0.12958289406089119
2023-07-31,GMAT3,7.83,62036148.0,0.27719515042911946,0.12958289406089119
2023-08-31,GMAT3,6.65,190416860.0,0.2941557766525583,0.13013407932853494
2023-09-30,GMAT3,6.76,23931281.0,0.2913086404140007,0.13013407932853494
2023-10-31,GMAT3,5.75,17124004.0,0.10268901782033629,0.13013407932853494
2023-11-30,GMAT3,6.28,54017093.0,0.09428088556175467,0.12730482568243706
2023-12-31,GMAT3,7.1,33795334.0,0.08488449194571805,0.12730482568243706
2024-01-31,GMAT3,6.8,23749307.0,0.08805655946380789,0.12730482568243706
2024-02-29,GMAT3,7.98,41111090.0,0.07668887197054759,0.12730482568243706
2024-03-31,GMAT3,8.65,76445541.0,0.07723645425056787,0.13102848219468338
2024-04-30,GMAT3,7.37,29891137.0,0.08927851948213603,0.13102848219468338
2024-05-31,GMAT3,7.72,60214544.0,0.0896300761483407,0.13209179347904182
2024-06-30,GMAT3,6.93,36528792.0,0.09629008895793048,0.13209179347904182
2018-11-30,GNDI3,26.91,28706753.0,0.044674475374124764,0.13570748349876338
2018-12-31,GNDI3,28.05,39122226.0,0.04283373871358542,0.13570748349876338
2019-01-31,GNDI3,32.39,52480512.0,0.034146973940652615,0.13570748349876338
2019-02-28,GNDI3,32.05,42812861.0,0.03603997930005363,0.1260327615551212
2019-03-31,GNDI3,31.79,66884492.0,0.036513299358503025,0.1260327615551212
2019-04-30,GNDI3,34.04,55532344.0,0.03404359755617794,0.1260327615551212
2019-05-31,GNDI3,39.74,141103538.0,0.030952382787892037,0.10853571217659842
2019-06-30,GNDI3,39.08,77365265.0,0.031467611635432116,0.10853571217659842
2019-07-31,GNDI3,42.35,86452781.0,0.029062952089898203,0.10853571217659842
2019-08-31,GNDI3,54.35,764224265.0,0.025299714176740148,0.12212681404431074
2019-09-30,GNDI3,52.58,104132826.0,0.02615092796903807,0.12212681404431074
2019-10-31,GNDI3,58.15,88431346.0,0.02369043406781581,0.12212681404431074
2019-11-30,GNDI3,54.94,207007895.0,0.02659498726168948,0.11093295627298862
2019-12-31,GNDI3,66.15,219688775.0,0.02216930519702105,0.11093295627298862
2020-01-31,GNDI3,68.04,206691985.0,0.018924226087624643,0.11093295627298862
2020-02-29,GNDI3,61.28,433985278.0,0.025519658472727885,0.07149111493641744
2020-03-31,GNDI3,43.72,213484134.0,0.03699922505327887,0.07149111493641744
2020-04-30,GNDI3,53.3,162703537.0,0.029777558886668432,0.07149111493641744
2020-05-31,GNDI3,60.59,416691403.0,0.02659708850923984,0.0831928541580129
2020-06-30,GNDI3,66.14,175598703.0,0.024367203840073928,0.0831928541580129
2020-07-31,GNDI3,64.92,162590557.0,0.024822792435316512,0.0831928541580129
2020-08-31,GNDI3,72.06,317121660.0,0.02754340591447234,0.09096804881957081
2020-09-30,GNDI3,63.27,185401489.0,0.03106140746450723,0.09096804881957081
2020-10-31,GNDI3,63.94,240178238.0,0.030735020925304814,0.09096804881957081
2020-11-30,GNDI3,66.62,488647067.0,0.032949765168571774,0.08748677980049956
2020-12-31,GNDI3,76.19,308851518.0,0.028796157234002216,0.08748677980049956
2021-01-31,GNDI3,91.9,375686528.0,0.02385716570120057,0.08748677980049956
2021-02-28,GNDI3,84.34,489887937.0,0.026004450593886595,0.08748677980049956
2021-03-31,GNDI3,80.52,461647430.0,0.02739720996182885,0.08234388908451502
2021-04-30,GNDI3,79.04,250062895.0,0.0279137895769909,0.08234388908451502
2021-05-31,GNDI3,86.26,201220594.0,0.020548296651523967,0.06690319378449817
2021-06-30,GNDI3,82.88,310993795.0,0.021191471008276216,0.06690319378449817
2021-07-31,GNDI3,78.07,227480159.0,0.02248808027716851,0.06690319378449817
2021-08-31,GNDI3,78.01,371749110.0,0.014283640436418266,0.04297010759184607
2021-09-30,GNDI3,72.81,280990738.0,0.015271592201263874,0.04297010759184607
2021-10-31,GNDI3,62.63,261062484.0,0.017662138871430862,0.04297010759184607
2021-11-30,GNDI3,59.98,490842186.0,0.00999963904703248,0.02220571555793183
2021-12-31,GNDI3,58.9,145539602.0,0.01017439768008712,0.02220571555793183
2022-01-31,GNDI3,69.48,481733372.0,0.008689910713642621,0.02220571555793183
2022-02-28,GNDI3,65.34,2252494147.0,0.009216655475636024,0.02220571555793183
2012-12-31,GOAU3,9.83,13626759.0,0.11226963845605827,0.057975690534813426
2013-01-31,GOAU3,9.65,1149022.0,0.11337233531167407,0.057975690534813426
2013-02-28,GOAU3,9.15,272438.0,0.10773795345388587,0.05381846021211885
2013-03-31,GOAU3,8.54,687229.0,0.11059145509389627,0.05381846021211885
2013-04-30,GOAU3,8.75,742769.0,0.10982819228695095,0.05381846021211885
2013-05-31,GOAU3,7.43,2052477.0,0.09988251784778977,0.04988455965788747
2013-06-30,GOAU3,6.8,2378667.0,0.10146832830507888,0.04988455965788747
2013-07-31,GOAU3,8.11,629316.0,0.09699812323311938,0.04988455965788747
2013-08-31,GOAU3,9.34,997085.0,0.0915422017710358,0.048440568586240934
2013-09-30,GOAU3,9.28,1715404.0,0.09161053712119863,0.048440568586240934
2013-10-31,GOAU3,10.16,446304.0,0.1042613341545383,0.05422868863678807
2013-11-30,GOAU3,10.24,38555.0,0.10451759435422807,0.05422868863678807
2013-12-31,GOAU3,10.5,684127.0,0.1033300880821497,0.05422868863678807
2014-01-31,GOAU3,9.56,58684.0,0.10701019172000151,0.05422868863678807
2014-02-28,GOAU3,8.13,1158167.0,0.13105564843248102,0.06208784801760021
2014-03-31,GOAU3,7.78,643404.0,0.13255951011327596,0.06208784801760021
2014-04-30,GOAU3,7.36,143000.0,0.13552392638324995,0.06208784801760021
2014-05-31,GOAU3,7.56,21653.0,0.14563659417504682,0.06660551767203854
2014-06-30,GOAU3,7.17,206419.0,0.14763159573371717,0.06660551767203854
2014-07-31,GOAU3,7.28,251216.0,0.14537264505650999,0.05951867024744513
2014-08-31,GOAU3,7.34,410276.0,0.14589857582068036,0.05951867024744513
2014-09-30,GOAU3,6.37,582884.0,0.15121577676402434,0.05951867024744513
2014-10-31,GOAU3,5.9,5235.0,0.15375092923375264,0.05951867024744513
2014-11-30,GOAU3,5.56,907456.0,0.13666830013591025,0.05584902269209376
2014-12-31,GOAU3,4.88,962006.0,0.14112147350711474,0.05584902269209376
2015-01-31,GOAU3,4.25,8166.0,0.1452870192691738,0.05584902269209376
2015-02-28,GOAU3,4.81,116910.0,0.14153432819869788,0.05584902269209376
2015-03-31,GOAU3,4.72,98493.0,0.1459328898336106,0.05434084332373059
2015-04-30,GOAU3,4.76,177873.0,0.147866532142818,0.05434084332373059
2015-05-31,GOAU3,3.72,316177.0,0.11913838097753462,0.058247040659773014
2015-06-30,GOAU3,2.97,754455.0,0.12223026941662979,0.058247040659773014
2015-07-31,GOAU3,1.73,877313.0,0.12856722626724437,0.058247040659773014
2015-08-31,GOAU3,1.48,326195.0,0.13072260957524248,0.05752555099633796
2015-09-30,GOAU3,1.5,948111.0,0.1308478168172943,0.05752555099633796
2015-10-31,GOAU3,1.33,793801.0,0.0243013715431573,0.027989094170063268
2015-11-30,GOAU3,0.98,1063042.0,0.024559826051203257,0.027989094170063268
2015-12-31,GOAU3,0.87,82102.0,0.0246761427849603,0.027989094170063268
2016-01-31,GOAU3,0.61,263649.0,0.024387581456723144,0.027989094170063268
2016-02-29,GOAU3,0.76,52184.0,0.024194898086913857,0.027989094170063268
2016-03-31,GOAU3,1.47,185359.0,-0.14400187906490028,-0.03196409143633878
2016-04-30,GOAU3,1.69,74508.0,-0.14149515864979467,-0.03196409143633878
2016-05-31,GOAU3,1.18,48204.0,-0.1696523842016653,-0.05668048806987645
2016-06-30,GOAU3,1.18,48421.0,-0.1693158090144124,-0.05668048806987645
2016-07-31,GOAU3,1.55,413271.0,-0.1644257902697143,-0.05668048806987645
2016-08-31,GOAU3,2.11,845372.0,-0.18275672012686447,-0.07085227480671981
2016-09-30,GOAU3,1.96,225961.0,-0.18494089508736608,-0.07085227480671981
2016-10-31,GOAU3,2.48,892610.0,-0.17558147542314442,-0.07085227480671981
2016-11-30,GOAU3,2.96,1332950.0,-0.07906698981278056,-0.04370345220724337
2016-12-31,GOAU3,2.49,488895.0,-0.0823049309018238,-0.04370345220724337
2017-01-31,GOAU3,2.69,712223.0,-0.07913304489493625,-0.04370345220724337
2017-02-28,GOAU3,2.71,2107424.0,-0.08021458418502153,-0.04374882041894965
2017-03-31,GOAU3,2.52,1013057.0,-0.08267832574200928,-0.04374882041894965
2017-04-30,GOAU3,2.36,210543.0,-0.08403019241804252,-0.04374882041894965
2017-05-31,GOAU3,2.33,195049.0,-0.03323506947940076,-0.025868265085228215
2017-06-30,GOAU3,2.47,622229.0,-0.03252361933790566,-0.025868265085228215
2017-07-31,GOAU3,2.65,396638.0,-0.032049193498627594,-0.025868265085228215
2017-08-31,GOAU3,2.89,208790.0,-0.028440179386113828,-0.014826075757180718
2017-09-30,GOAU3,2.83,127348.0,-0.028823275903621205,-0.014826075757180718
2017-10-31,GOAU3,2.77,748727.0,-0.0290363510138491,-0.014826075757180718
2017-11-30,GOAU3,2.7,288226.0,-0.0313292181814413,-0.019844280364824888
2017-12-31,GOAU3,2.95,15755.0,-0.03035565618135004,-0.019844280364824888
2018-01-31,GOAU3,3.54,589368.0,-0.0288323676386691,-0.019844280364824888
2018-02-28,GOAU3,3.99,938010.0,0.0513766446017442,0.019647958412195708
2018-03-31,GOAU3,3.47,330550.0,0.053333304761757225,0.019647958412195708
2018-04-30,GOAU3,3.87,68712.0,0.051618995253523925,0.019647958412195708
2018-05-31,GOAU3,3.45,129411.0,0.04127492043718181,0.019942668314631897
2018-06-30,GOAU3,3.2,148915.0,0.04241879954628913,0.019942668314631897
2018-07-31,GOAU3,3.91,56624.0,0.039657586009142036,0.019942668314631897
2018-08-31,GOAU3,4.45,295729.0,0.0656770934978868,0.03738042151748966
2018-09-30,GOAU3,4.39,219706.0,0.06555975388405472,0.03738042151748966
2018-10-31,GOAU3,4.54,1159606.0,0.06539094791501028,0.03738042151748966
2018-11-30,GOAU3,4.28,349661.0,0.09865462228497161,0.05467916255805442
2018-12-31,GOAU3,4.4,242453.0,0.09944369459445004,0.05467916255805442
2019-01-31,GOAU3,4.58,236121.0,0.09750283959800594,0.05467916255805442
2019-02-28,GOAU3,4.44,159988.0,0.20769659534208024,0.10198375998301018
2019-03-31,GOAU3,4.31,150974.0,0.2091571492064217,0.10198375998301018
2019-04-30,GOAU3,4.15,159356.0,0.21225973273505286,0.10198375998301018
2019-05-31,GOAU3,3.98,99342.0,0.2115900487823035,0.10146458538187836
2019-06-30,GOAU3,4.21,395148.0,0.20494344646805787,0.10146458538187836
2019-07-31,GOAU3,3.99,416232.0,0.21027937257595336,0.10146458538187836
2019-08-31,GOAU3,3.71,455044.0,0.20100221215353464,0.0841688688785557
2019-09-30,GOAU3,3.69,448596.0,0.19474780406898645,0.0841688688785557
2019-10-31,GOAU3,3.68,399206.0,0.1721081344298751,0.07215336769596274
2019-11-30,GOAU3,4.46,678376.0,0.15900394122771086,0.07215336769596274
2019-12-31,GOAU3,5.28,198660.0,0.14770319690881914,0.07215336769596274
2020-01-31,GOAU3,5.22,348536.0,0.1467391350064023,0.07215336769596274
2020-02-29,GOAU3,4.34,1028409.0,0.17547448147630818,0.06277839190777945
2020-03-31,GOAU3,2.55,449560.0,0.2169699995538745,0.06277839190777945
2020-04-30,GOAU3,2.97,855569.0,0.208195883073696,0.06277839190777945
2020-05-31,GOAU3,3.46,420400.0,0.1292516539685484,0.04742538045576927
2020-06-30,GOAU3,4.07,954436.0,0.12221385120876083,0.04742538045576927
2020-07-31,GOAU3,4.49,258963.0,0.11800802523174159,0.04742538045576927
2020-08-31,GOAU3,4.72,492466.0,0.1063485739726499,0.04512788164086619
2020-09-30,GOAU3,5.04,1038701.0,0.10356526147177925,0.04512788164086619
2020-10-31,GOAU3,5.11,363490.0,0.1424436898298272,0.05037190553891119
2020-11-30,GOAU3,5.47,487259.0,0.13920899942340467,0.05037190553891119
2020-12-31,GOAU3,6.12,1469598.0,0.13298295568402724,0.05037190553891119
2021-01-31,GOAU3,5.93,577000.0,0.13638673070267526,0.05037190553891119
2021-02-28,GOAU3,6.21,372844.0,0.25412329874368006,0.08134661489360773
2021-03-31,GOAU3,7.15,1164886.0,0.23303081198025163,0.08134661489360773
2021-04-30,GOAU3,8.59,733103.0,0.2147860874958617,0.08134661489360773
2021-05-31,GOAU3,8.92,1050846.0,0.3299731157956734,0.11768376415613928
2021-06-30,GOAU3,8.16,430464.0,0.34589755987874077,0.11768376415613928
2021-07-31,GOAU3,8.08,422102.0,0.3421813220979292,0.11768376415613928
2021-08-31,GOAU3,7.47,719040.0,0.5891787850742556,0.17910275230766326
2021-09-30,GOAU3,7.48,673399.0,0.6008529106711307,0.17910275230766326
2021-10-31,GOAU3,7.9,6029933.0,0.9274920246603735,0.23275296805316775
2021-11-30,GOAU3,7.34,855946.0,1.0397370903377905,0.23275296805316775
2021-12-31,GOAU3,8.16,286198.0,0.9901040295940888,0.23275296805316775
2022-01-31,GOAU3,7.83,480169.0,0.9911243144404025,0.23275296805316775
2022-02-28,GOAU3,7.39,1324428.0,1.198130633110845,0.2817661244246828
2022-03-31,GOAU3,8.27,321876.0,1.0910292800495327,0.2817661244246828
2022-04-30,GOAU3,8.14,682137.0,1.1329691351518276,0.2817661244246828
2022-05-31,GOAU3,8.78,396458.0,1.3029272580367923,0.30205184779581185
2022-06-30,GOAU3,7.17,1185698.0,1.5391329353997596,0.30205184779581185
2022-07-31,GOAU3,7.76,586658.0,1.4627822133411839,0.30205184779581185
2022-08-31,GOAU3,7.83,997530.0,1.5383616675298175,0.29171376857062126
2022-09-30,GOAU3,8.11,797041.0,1.4808369644520687,0.29171376857062126
2022-10-31,GOAU3,8.57,768153.0,1.4177002105748109,0.29171376857062126
2022-11-30,GOAU3,10.33,4021415.0,1.0898367422114976,0.2512295609443609
2022-12-31,GOAU3,10.34,1046598.0,1.1218299719597988,0.2512295609443609
2023-01-31,GOAU3,11.74,1593439.0,1.0661220664135116,0.2512295609443609
2023-02-28,GOAU3,9.62,9104050.0,1.2084140728885133,0.2512295609443609
2023-03-31,GOAU3,9.57,485020.0,0.9711642045685834,0.2217166872282458
2023-04-30,GOAU3,9.51,1114334.0,0.978645566571401,0.2217166872282458
2023-05-31,GOAU3,9.66,10981264.0,1.0019315502893016,0.21098644303835595
2023-06-30,GOAU3,10.27,557034.0,0.9643568452957626,0.21098644303835595
2023-07-31,GOAU3,11.78,345116.0,0.8697010424696912,0.21098644303835595
2023-08-31,GOAU3,10.63,467068.0,0.7927402287336259,0.1810524500840663
2023-09-30,GOAU3,10.09,332543.0,0.8237190627812732,0.1810524500840663
2023-10-31,GOAU3,9.19,460281.0,0.8700906886836293,0.1810524500840663
2023-11-30,GOAU3,10.32,849464.0,0.7869910605053175,0.1506350008014977
2023-12-31,GOAU3,10.84,421029.0,0.7580442380384735,0.1506350008014977
2024-01-31,GOAU3,9.94,700393.0,0.8082840988570896,0.1506350008014977
2024-02-29,GOAU3,10.14,676937.0,0.6594957377600811,0.1417848061183116
